"Index","Open","High","Low","Close","Volume","Open Interest"
2004-06-28,NA,NA,NA,227.7,NA,NA
2004-06-29,NA,NA,NA,219.6,NA,NA
2004-06-30,NA,NA,NA,214.95,NA,NA
2004-07-01,NA,NA,NA,215,NA,NA
2004-07-02,NA,NA,NA,217,NA,NA
2004-07-05,NA,NA,NA,NA,NA,NA
2004-07-06,NA,NA,NA,221.05,NA,NA
2004-07-07,NA,NA,NA,225.9,NA,NA
2004-07-08,NA,NA,NA,226.95,NA,NA
2004-07-09,NA,NA,NA,225.3,NA,NA
2004-07-12,NA,NA,NA,224.75,NA,NA
2004-07-13,NA,NA,NA,222,NA,NA
2004-07-14,NA,NA,NA,228.35,NA,NA
2004-07-15,NA,NA,NA,226,NA,NA
2004-07-16,NA,NA,NA,229.55,NA,NA
2004-07-19,NA,NA,NA,227,NA,NA
2004-07-20,NA,NA,NA,231.85,NA,NA
2004-07-21,NA,NA,NA,226.15,NA,NA
2004-07-22,NA,NA,NA,225.75,NA,NA
2004-07-23,NA,NA,NA,222.75,NA,NA
2004-07-26,NA,NA,NA,220,NA,NA
2004-07-27,NA,NA,NA,219.4,NA,NA
2004-07-28,NA,NA,NA,213.75,NA,NA
2004-07-29,NA,NA,NA,216.25,NA,NA
2004-07-30,NA,NA,NA,217.2,NA,NA
2004-08-02,NA,NA,NA,218.9,NA,NA
2004-08-03,NA,NA,NA,217.5,NA,NA
2004-08-04,NA,NA,NA,218.45,NA,NA
2004-08-05,NA,NA,NA,213.4,NA,NA
2004-08-06,NA,NA,NA,214,NA,NA
2004-08-09,NA,NA,NA,215.75,NA,NA
2004-08-10,NA,NA,NA,218,NA,NA
2004-08-11,NA,NA,NA,213.4,NA,NA
2004-08-12,NA,NA,NA,211.75,NA,NA
2004-08-13,NA,NA,NA,212,NA,NA
2004-08-16,NA,NA,NA,217,NA,NA
2004-08-17,NA,NA,NA,218.65,NA,NA
2004-08-18,NA,NA,NA,218.75,NA,NA
2004-08-19,NA,NA,NA,225.3,NA,NA
2004-08-20,NA,NA,NA,227.6,NA,NA
2004-08-23,NA,NA,NA,222.4,NA,NA
2004-08-24,NA,NA,NA,218.35,NA,NA
2004-08-25,NA,NA,NA,217.45,NA,NA
2004-08-26,NA,NA,NA,215.75,NA,NA
2004-08-27,NA,NA,NA,215,NA,NA
2004-08-30,NA,NA,NA,212.75,NA,NA
2004-08-31,NA,NA,NA,216.5,NA,NA
2004-09-01,NA,NA,NA,215.1,NA,NA
2004-09-02,NA,NA,NA,214,NA,NA
2004-09-03,NA,NA,NA,212.3,NA,NA
2004-09-06,NA,NA,NA,NA,NA,NA
2004-09-07,NA,NA,NA,207.5,NA,NA
2004-09-08,NA,NA,NA,208.25,NA,NA
2004-09-09,NA,NA,NA,206.5,NA,NA
2004-09-10,NA,NA,NA,207.8,NA,NA
2004-09-13,NA,NA,NA,210.55,NA,NA
2004-09-14,NA,NA,NA,212.3,NA,NA
2004-09-15,NA,NA,NA,211.25,NA,NA
2004-09-16,NA,NA,NA,211.25,NA,NA
2004-09-17,NA,NA,NA,208.85,NA,NA
2004-09-20,NA,NA,NA,208.25,NA,NA
2004-09-21,NA,NA,NA,210.55,NA,NA
2004-09-22,NA,NA,NA,209.7,NA,NA
2004-09-23,NA,NA,NA,216.65,NA,NA
2004-09-24,NA,NA,NA,223.75,NA,NA
2004-09-27,NA,NA,NA,226.85,NA,NA
2004-09-28,NA,NA,NA,220.6,NA,NA
2004-09-29,NA,NA,NA,219.9,NA,NA
2004-09-30,NA,NA,NA,224.75,NA,NA
2004-10-01,NA,NA,NA,222.8,NA,NA
2004-10-04,NA,NA,NA,217.1,NA,NA
2004-10-05,NA,NA,NA,224.95,NA,NA
2004-10-06,NA,NA,NA,227.5,NA,NA
2004-10-07,NA,NA,NA,233.45,NA,NA
2004-10-08,NA,NA,NA,234.45,NA,NA
2004-10-11,NA,NA,NA,231,NA,NA
2004-10-12,NA,NA,NA,223.2,NA,NA
2004-10-13,NA,NA,NA,217.45,NA,NA
2004-10-14,NA,NA,NA,219.5,NA,NA
2004-10-15,NA,NA,NA,218.35,NA,NA
2004-10-18,NA,NA,NA,213.3,NA,NA
2004-10-19,NA,NA,NA,216.65,NA,NA
2004-10-20,NA,NA,NA,215.65,NA,NA
2004-10-21,NA,NA,NA,216.9,NA,NA
2004-10-22,NA,NA,NA,215.95,NA,NA
2004-10-25,NA,NA,NA,218.95,NA,NA
2004-10-26,NA,NA,NA,215.1,NA,NA
2004-10-27,NA,NA,NA,214.5,NA,NA
2004-10-28,NA,NA,NA,214.75,NA,NA
2004-10-29,NA,NA,NA,212.2,NA,NA
2004-11-01,NA,NA,NA,210.75,NA,NA
2004-11-02,NA,NA,NA,210.5,NA,NA
2004-11-03,NA,NA,NA,210.5,NA,NA
2004-11-04,NA,NA,NA,214.75,NA,NA
2004-11-05,NA,NA,NA,217.7,NA,NA
2004-11-08,NA,NA,NA,217.5,NA,NA
2004-11-09,NA,NA,NA,215.45,NA,NA
2004-11-10,NA,NA,NA,215.05,NA,NA
2004-11-11,NA,NA,NA,216.15,NA,NA
2004-11-12,NA,NA,NA,221.15,NA,NA
2004-11-15,NA,NA,NA,219.5,NA,NA
2004-11-16,NA,NA,NA,222,NA,NA
2004-11-17,NA,NA,NA,223,NA,NA
2004-11-18,NA,NA,NA,219.8,NA,NA
2004-11-19,NA,NA,NA,222.5,NA,NA
2004-11-22,NA,NA,NA,220.75,NA,NA
2004-11-23,NA,NA,NA,219.45,NA,NA
2004-11-24,NA,NA,NA,216.4,NA,NA
2004-11-25,NA,NA,NA,NA,NA,NA
2004-11-26,NA,NA,NA,NA,NA,NA
2004-11-29,NA,NA,NA,213.75,NA,NA
2004-11-30,NA,NA,NA,213.1,NA,NA
2004-12-01,NA,NA,NA,211.55,NA,NA
2004-12-02,NA,NA,NA,209.05,NA,NA
2004-12-03,NA,NA,NA,206.75,NA,NA
2004-12-06,NA,NA,NA,211.8,NA,NA
2004-12-07,NA,NA,NA,209.85,NA,NA
2004-12-08,NA,NA,NA,203.75,NA,NA
2004-12-09,NA,NA,NA,196.1,NA,NA
2004-12-10,NA,NA,NA,194.6,NA,NA
2004-12-13,NA,NA,NA,193.1,NA,NA
2004-12-14,NA,NA,NA,186.4,NA,NA
2004-12-15,NA,NA,NA,187.6,NA,NA
2004-12-16,NA,NA,NA,179.05,NA,NA
2004-12-17,NA,NA,NA,179.7,NA,NA
2004-12-20,NA,NA,NA,184.3,NA,NA
2004-12-21,NA,NA,NA,184.95,NA,NA
2004-12-22,NA,NA,NA,187,NA,NA
2004-12-23,NA,NA,NA,188.45,NA,NA
2004-12-24,NA,NA,NA,NA,NA,NA
2004-12-27,NA,NA,NA,190,NA,NA
2004-12-28,NA,NA,NA,189,NA,NA
2004-12-29,NA,NA,NA,185.65,NA,NA
2004-12-30,NA,NA,NA,185.25,NA,NA
2004-12-31,NA,NA,NA,NA,NA,NA
2005-01-03,NA,NA,NA,179,NA,NA
2005-01-04,NA,NA,NA,180.15,NA,NA
2005-01-05,NA,NA,NA,183.3,NA,NA
2005-01-06,NA,NA,NA,183.75,NA,NA
2005-01-07,NA,NA,NA,184,NA,NA
2005-01-10,NA,NA,NA,191.6,NA,NA
2005-01-11,NA,NA,NA,195.8,NA,NA
2005-01-12,NA,NA,NA,192.2,NA,NA
2005-01-13,NA,NA,NA,189,NA,NA
2005-01-14,NA,NA,NA,184.15,NA,NA
2005-01-17,NA,NA,NA,NA,NA,NA
2005-01-18,NA,NA,NA,185.45,NA,NA
2005-01-19,NA,NA,NA,189.25,NA,NA
2005-01-20,NA,NA,NA,187.15,NA,NA
2005-01-21,NA,NA,NA,192.05,NA,NA
2005-01-24,NA,NA,NA,192.9,NA,NA
2005-01-25,NA,NA,NA,192.55,NA,NA
2005-01-26,NA,NA,NA,192,NA,NA
2005-01-27,NA,NA,NA,191.75,NA,NA
2005-01-28,NA,NA,NA,192.15,NA,NA
2005-01-31,NA,NA,NA,190.4,NA,NA
2005-02-01,NA,NA,NA,191.4,NA,NA
2005-02-02,NA,NA,NA,188,NA,NA
2005-02-03,NA,NA,NA,183.5,NA,NA
2005-02-04,NA,NA,NA,182.05,NA,NA
2005-02-07,NA,NA,NA,180.75,NA,NA
2005-02-08,NA,NA,NA,179.85,NA,NA
2005-02-09,NA,NA,NA,180,NA,NA
2005-02-10,NA,NA,NA,182.25,NA,NA
2005-02-11,NA,NA,NA,184.95,NA,NA
2005-02-14,NA,NA,NA,188.15,NA,NA
2005-02-15,NA,NA,NA,185.35,NA,NA
2005-02-16,NA,NA,NA,183.05,NA,NA
2005-02-17,NA,NA,NA,183,NA,NA
2005-02-18,NA,NA,NA,183,NA,NA
2005-02-21,NA,NA,NA,NA,NA,NA
2005-02-22,NA,NA,NA,186.6,NA,NA
2005-02-23,NA,NA,NA,186.05,NA,NA
2005-02-24,NA,NA,NA,186,NA,NA
2005-02-25,NA,NA,NA,182,NA,NA
2005-02-28,NA,NA,NA,184.85,NA,NA
2005-03-01,NA,NA,NA,187,NA,NA
2005-03-02,NA,NA,NA,189.5,NA,NA
2005-03-03,NA,NA,NA,199.85,NA,NA
2005-03-04,NA,NA,NA,210.05,NA,NA
2005-03-07,NA,NA,NA,209.8,NA,NA
2005-03-08,NA,NA,NA,209.7,NA,NA
2005-03-09,NA,NA,NA,207.45,NA,NA
2005-03-10,NA,NA,NA,203.8,NA,NA
2005-03-11,NA,NA,NA,202.95,NA,NA
2005-03-14,NA,NA,NA,201,NA,NA
2005-03-15,NA,NA,NA,202.95,NA,NA
2005-03-16,NA,NA,NA,206.55,NA,NA
2005-03-17,NA,NA,NA,202.65,NA,NA
2005-03-18,NA,NA,NA,202.8,NA,NA
2005-03-21,NA,NA,NA,200.05,NA,NA
2005-03-22,NA,NA,NA,200.55,NA,NA
2005-03-23,NA,NA,NA,193.9,NA,NA
2005-03-24,NA,NA,NA,196.15,NA,NA
2005-03-25,NA,NA,NA,NA,NA,NA
2005-03-28,NA,NA,NA,194.1,NA,NA
2005-03-29,NA,NA,NA,195.45,NA,NA
2005-03-30,NA,NA,NA,200,NA,NA
2005-03-31,NA,NA,NA,203.55,NA,NA
2005-04-01,NA,NA,NA,201.85,NA,NA
2005-04-04,NA,NA,NA,200.1,NA,NA
2005-04-05,NA,NA,NA,200,NA,NA
2005-04-06,NA,NA,NA,201.6,NA,NA
2005-04-07,NA,NA,NA,201,NA,NA
2005-04-08,NA,NA,NA,198.95,NA,NA
2005-04-11,NA,NA,NA,200.95,NA,NA
2005-04-12,NA,NA,NA,197.3,NA,NA
2005-04-13,NA,NA,NA,197,NA,NA
2005-04-14,NA,NA,NA,198.5,NA,NA
2005-04-15,NA,NA,NA,199.55,NA,NA
2005-04-18,NA,NA,NA,200.4,NA,NA
2005-04-19,NA,NA,NA,202,NA,NA
2005-04-20,NA,NA,NA,206.25,NA,NA
2005-04-21,NA,NA,NA,199.9,NA,NA
2005-04-22,NA,NA,NA,201.5,NA,NA
2005-04-25,NA,NA,NA,202.5,NA,NA
2005-04-26,NA,NA,NA,202,NA,NA
2005-04-27,NA,NA,NA,203,NA,NA
2005-04-28,NA,NA,NA,196,NA,NA
2005-04-29,NA,NA,NA,197.9,NA,NA
2005-05-02,NA,NA,NA,193.65,NA,NA
2005-05-03,NA,NA,NA,191.7,NA,NA
2005-05-04,NA,NA,NA,194.35,NA,NA
2005-05-05,NA,NA,NA,196.6,NA,NA
2005-05-06,NA,NA,NA,193.8,NA,NA
2005-05-09,NA,NA,NA,195.65,NA,NA
2005-05-10,NA,NA,NA,195.65,NA,NA
2005-05-11,NA,NA,NA,193.55,NA,NA
2005-05-12,NA,NA,NA,191.9,NA,NA
2005-05-13,NA,NA,NA,189.25,NA,NA
2005-05-16,NA,NA,NA,187.3,NA,NA
2005-05-17,NA,NA,NA,190.1,NA,NA
2005-05-18,NA,NA,NA,192,NA,NA
2005-05-19,NA,NA,NA,190.65,NA,NA
2005-05-20,NA,NA,NA,189.55,NA,NA
2005-05-23,NA,NA,NA,190.65,NA,NA
2005-05-24,NA,NA,NA,190.4,NA,NA
2005-05-25,NA,NA,NA,187.25,NA,NA
2005-05-26,NA,NA,NA,185.45,NA,NA
2005-05-27,NA,NA,NA,186.65,NA,NA
2005-05-30,NA,NA,NA,NA,NA,NA
2005-05-31,NA,NA,NA,184.75,NA,NA
2005-06-01,NA,NA,NA,184,NA,NA
2005-06-02,NA,NA,NA,184.25,NA,NA
2005-06-03,NA,NA,NA,186.4,NA,NA
2005-06-06,NA,NA,NA,191.65,NA,NA
2005-06-07,NA,NA,NA,190,NA,NA
2005-06-08,NA,NA,NA,189.75,NA,NA
2005-06-09,NA,NA,NA,187,NA,NA
2005-06-10,NA,NA,NA,186.5,NA,NA
2005-06-13,NA,NA,NA,187.5,NA,NA
2005-06-14,NA,NA,NA,187,NA,NA
2005-06-15,NA,NA,NA,190.95,NA,NA
2005-06-16,NA,NA,NA,190.4,NA,NA
2005-06-17,NA,NA,NA,191.55,NA,NA
2005-06-20,NA,NA,NA,192.45,NA,NA
2005-06-21,NA,NA,NA,189.05,NA,NA
2005-06-22,NA,NA,NA,190.4,NA,NA
2005-06-23,NA,NA,NA,189.8,NA,NA
2005-06-24,NA,NA,NA,188.8,NA,NA
2005-06-27,NA,NA,NA,187.5,NA,NA
2005-06-28,NA,NA,NA,185.05,NA,NA
2005-06-29,NA,NA,NA,184.15,NA,NA
2005-06-30,NA,NA,NA,181.95,NA,NA
2005-07-01,NA,NA,NA,179,NA,NA
2005-07-04,NA,NA,NA,NA,NA,NA
2005-07-05,NA,NA,NA,179.65,NA,NA
2005-07-06,NA,NA,NA,180.3,NA,NA
2005-07-07,NA,NA,NA,183.7,NA,NA
2005-07-08,NA,NA,NA,185.6,NA,NA
2005-07-11,NA,NA,NA,185.75,NA,NA
2005-07-12,NA,NA,NA,184.85,NA,NA
2005-07-13,NA,NA,NA,182.35,NA,NA
2005-07-14,NA,NA,NA,182.15,NA,NA
2005-07-15,NA,NA,NA,183.75,NA,NA
2005-07-18,NA,NA,NA,186.85,NA,NA
2005-07-19,NA,NA,NA,188.85,NA,NA
2005-07-20,NA,NA,NA,192.75,NA,NA
2005-07-21,NA,NA,NA,197.3,NA,NA
2005-07-22,NA,NA,NA,195.55,NA,NA
2005-07-25,NA,NA,NA,194.8,NA,NA
2005-07-26,NA,NA,NA,190.9,NA,NA
2005-07-27,NA,NA,NA,191.6,NA,NA
2005-07-28,NA,NA,NA,195.6,NA,NA
2005-07-29,NA,NA,NA,194.6,NA,NA
2005-08-01,NA,NA,NA,195.5,NA,NA
2005-08-02,NA,NA,NA,195.5,NA,NA
2005-08-03,NA,NA,NA,196.5,NA,NA
2005-08-04,NA,NA,NA,193.5,NA,NA
2005-08-05,NA,NA,NA,191.6,NA,NA
2005-08-08,NA,NA,NA,190,NA,NA
2005-08-09,NA,NA,NA,188.15,NA,NA
2005-08-10,NA,NA,NA,187.7,NA,NA
2005-08-11,NA,NA,NA,188.5,NA,NA
2005-08-12,NA,NA,NA,185.55,NA,NA
2005-08-15,NA,NA,NA,186.25,NA,NA
2005-08-16,NA,NA,NA,185.05,NA,NA
2005-08-17,NA,NA,NA,185.15,NA,NA
2005-08-18,NA,NA,NA,183.85,NA,NA
2005-08-19,NA,NA,NA,185.6,NA,NA
2005-08-22,NA,NA,NA,184.65,NA,NA
2005-08-23,NA,NA,NA,187.95,NA,NA
2005-08-24,NA,NA,NA,186.65,NA,NA
2005-08-25,NA,NA,NA,185,NA,NA
2005-08-26,NA,NA,NA,184.65,NA,NA
2005-08-29,NA,NA,NA,185,NA,NA
2005-08-30,NA,NA,NA,183.25,NA,NA
2005-08-31,NA,NA,NA,184.55,NA,NA
2005-09-01,NA,NA,NA,186.55,NA,NA
2005-09-02,NA,NA,NA,185.8,NA,NA
2005-09-05,NA,NA,NA,NA,NA,NA
2005-09-06,NA,NA,NA,185.2,NA,NA
2005-09-07,NA,NA,NA,184.7,NA,NA
2005-09-08,NA,NA,NA,186.35,NA,NA
2005-09-09,NA,NA,NA,186.4,NA,NA
2005-09-12,NA,NA,NA,185.25,NA,NA
2005-09-13,NA,NA,NA,184,NA,NA
2005-09-14,NA,NA,NA,184.75,NA,NA
2005-09-15,NA,NA,NA,187.15,NA,NA
2005-09-16,NA,NA,NA,193.45,NA,NA
2005-09-19,NA,NA,NA,205.2,NA,NA
2005-09-20,NA,NA,NA,202.55,NA,NA
2005-09-21,NA,NA,NA,203.15,NA,NA
2005-09-22,NA,NA,NA,201,NA,NA
2005-09-23,NA,NA,NA,199.25,NA,NA
2005-09-26,NA,NA,NA,197.75,NA,NA
2005-09-27,NA,NA,NA,199.75,NA,NA
2005-09-28,NA,NA,NA,201.3,NA,NA
2005-09-29,NA,NA,NA,200,NA,NA
2005-09-30,NA,NA,NA,199.8,NA,NA
2005-10-03,NA,NA,NA,197.15,NA,NA
2005-10-04,NA,NA,NA,196.1,NA,NA
2005-10-05,NA,NA,NA,195.4,NA,NA
2005-10-06,NA,NA,NA,197,NA,NA
2005-10-07,NA,NA,NA,204.55,NA,NA
2005-10-10,NA,NA,NA,210.55,NA,NA
2005-10-11,NA,NA,NA,212.7,NA,NA
2005-10-12,NA,NA,NA,215.4,NA,NA
2005-10-13,NA,NA,NA,211.95,NA,NA
2005-10-14,NA,NA,NA,210.2,NA,NA
2005-10-17,NA,NA,NA,217.3,NA,NA
2005-10-18,NA,NA,NA,212.25,NA,NA
2005-10-19,NA,NA,NA,210.5,NA,NA
2005-10-20,NA,NA,NA,212.05,NA,NA
2005-10-21,NA,NA,NA,212.05,NA,NA
2005-10-24,NA,NA,NA,213.8,NA,NA
2005-10-25,NA,NA,NA,221.55,NA,NA
2005-10-26,NA,NA,NA,230.7,NA,NA
2005-10-27,NA,NA,NA,228.95,NA,NA
2005-10-28,NA,NA,NA,230.3,NA,NA
2005-10-31,NA,NA,NA,227.15,NA,NA
2005-11-01,NA,NA,NA,223.4,NA,NA
2005-11-02,NA,NA,NA,228.65,NA,NA
2005-11-03,NA,NA,NA,231.9,NA,NA
2005-11-04,NA,NA,NA,226.35,NA,NA
2005-11-07,NA,NA,NA,230,NA,NA
2005-11-08,NA,NA,NA,233,NA,NA
2005-11-09,NA,NA,NA,238.65,NA,NA
2005-11-10,NA,NA,NA,242.95,NA,NA
2005-11-11,NA,NA,NA,250.05,NA,NA
2005-11-14,NA,NA,NA,254.55,NA,NA
2005-11-15,NA,NA,NA,251.7,NA,NA
2005-11-16,NA,NA,NA,261.5,NA,NA
2005-11-17,NA,NA,NA,262.1,NA,NA
2005-11-18,NA,NA,NA,267,NA,NA
2005-11-21,NA,NA,NA,271.85,NA,NA
2005-11-22,NA,NA,NA,263.65,NA,NA
2005-11-23,NA,NA,NA,265.7,NA,NA
2005-11-24,NA,NA,NA,NA,NA,NA
2005-11-25,NA,NA,NA,NA,NA,NA
2005-11-28,NA,NA,NA,266.9,NA,NA
2005-11-29,NA,NA,NA,268.1,NA,NA
2005-11-30,NA,NA,NA,260,NA,NA
2005-12-01,NA,NA,NA,268.4,NA,NA
2005-12-02,NA,NA,NA,272.6,NA,NA
2005-12-05,NA,NA,NA,278.5,NA,NA
2005-12-06,NA,NA,NA,279,NA,NA
2005-12-07,NA,NA,NA,281.95,NA,NA
2005-12-08,NA,NA,NA,288.15,NA,NA
2005-12-09,NA,NA,NA,286.55,NA,NA
2005-12-12,NA,NA,NA,292.35,NA,NA
2005-12-13,NA,NA,NA,273.25,NA,NA
2005-12-14,NA,NA,NA,264.8,NA,NA
2005-12-15,NA,NA,NA,268,NA,NA
2005-12-16,NA,NA,NA,264.7,NA,NA
2005-12-19,NA,NA,NA,265.75,NA,NA
2005-12-20,NA,NA,NA,257.1,NA,NA
2005-12-21,NA,NA,NA,250.2,NA,NA
2005-12-22,NA,NA,NA,251.1,NA,NA
2005-12-23,NA,NA,NA,257.55,NA,NA
2005-12-26,NA,NA,NA,NA,NA,NA
2005-12-27,NA,NA,NA,258,NA,NA
2005-12-28,NA,NA,NA,265,NA,NA
2005-12-29,NA,NA,NA,256.8,NA,NA
2005-12-30,NA,NA,NA,261.5,NA,NA
2006-01-02,NA,NA,NA,NA,NA,NA
2006-01-03,NA,NA,NA,270.2,NA,NA
2006-01-04,NA,NA,NA,278,NA,NA
2006-01-05,NA,NA,NA,266.35,NA,NA
2006-01-06,NA,NA,NA,273.4,NA,NA
2006-01-09,NA,NA,NA,280.6,NA,NA
2006-01-10,NA,NA,NA,276,NA,NA
2006-01-11,NA,NA,NA,277.5,NA,NA
2006-01-12,NA,NA,NA,276.6,NA,NA
2006-01-13,NA,NA,NA,283.85,NA,NA
2006-01-16,NA,NA,NA,NA,NA,NA
2006-01-17,NA,NA,NA,285.35,NA,NA
2006-01-18,NA,NA,NA,273.9,NA,NA
2006-01-19,NA,NA,NA,277.65,NA,NA
2006-01-20,NA,NA,NA,277.7,NA,NA
2006-01-23,NA,NA,NA,279.3,NA,NA
2006-01-24,NA,NA,NA,276.1,NA,NA
2006-01-25,NA,NA,NA,283.9,NA,NA
2006-01-26,NA,NA,NA,278.5,NA,NA
2006-01-27,NA,NA,NA,278,NA,NA
2006-01-30,NA,NA,NA,284,NA,NA
2006-01-31,NA,NA,NA,296.95,NA,NA
2006-02-01,NA,NA,NA,296.6,NA,NA
2006-02-02,NA,NA,NA,308.85,NA,NA
2006-02-03,NA,NA,NA,318.2,NA,NA
2006-02-06,NA,NA,NA,312.8,NA,NA
2006-02-07,NA,NA,NA,289.2,NA,NA
2006-02-08,NA,NA,NA,292.75,NA,NA
2006-02-09,NA,NA,NA,304.45,NA,NA
2006-02-10,NA,NA,NA,284.65,NA,NA
2006-02-13,NA,NA,NA,275.05,NA,NA
2006-02-14,NA,NA,NA,280.9,NA,NA
2006-02-15,NA,NA,NA,277,NA,NA
2006-02-16,NA,NA,NA,277.2,NA,NA
2006-02-17,NA,NA,NA,288.75,NA,NA
2006-02-20,NA,NA,NA,NA,NA,NA
2006-02-21,NA,NA,NA,298.5,NA,NA
2006-02-22,NA,NA,NA,292,NA,NA
2006-02-23,NA,NA,NA,289.8,NA,NA
2006-02-24,NA,NA,NA,292.55,NA,NA
2006-02-27,NA,NA,NA,285.5,NA,NA
2006-02-28,NA,NA,NA,293.8,NA,NA
2006-03-01,NA,NA,NA,299.95,NA,NA
2006-03-02,NA,NA,NA,303,NA,NA
2006-03-03,NA,NA,NA,308.45,NA,NA
2006-03-06,NA,NA,NA,298.4,NA,NA
2006-03-07,NA,NA,NA,292.75,NA,NA
2006-03-08,NA,NA,NA,281.45,NA,NA
2006-03-09,NA,NA,NA,292.55,NA,NA
2006-03-10,NA,NA,NA,289.6,NA,NA
2006-03-13,NA,NA,NA,300.9,NA,NA
2006-03-14,NA,NA,NA,306.1,NA,NA
2006-03-15,NA,NA,NA,318.3,NA,NA
2006-03-16,NA,NA,NA,315.35,NA,NA
2006-03-17,NA,NA,NA,319.75,NA,NA
2006-03-20,NA,NA,NA,321.5,NA,NA
2006-03-21,NA,NA,NA,318.05,NA,NA
2006-03-22,NA,NA,NA,325.95,NA,NA
2006-03-23,NA,NA,NA,323.2,NA,NA
2006-03-24,NA,NA,NA,334.05,NA,NA
2006-03-27,NA,NA,NA,342.8,NA,NA
2006-03-28,NA,NA,NA,342.25,NA,NA
2006-03-29,NA,NA,NA,337.4,NA,NA
2006-03-30,NA,NA,NA,350.3,NA,NA
2006-03-31,NA,NA,NA,336.8,NA,NA
2006-04-03,NA,NA,NA,346.4,NA,NA
2006-04-04,NA,NA,NA,342.35,NA,NA
2006-04-05,NA,NA,NA,342.65,NA,NA
2006-04-06,NA,NA,NA,358.05,NA,NA
2006-04-07,NA,NA,NA,353.15,NA,NA
2006-04-10,NA,NA,NA,359.85,NA,NA
2006-04-11,NA,NA,NA,346,NA,NA
2006-04-12,NA,NA,NA,349.95,NA,NA
2006-04-13,NA,NA,NA,349.5,NA,NA
2006-04-14,NA,NA,NA,NA,NA,NA
2006-04-17,NA,NA,NA,362.45,NA,NA
2006-04-18,NA,NA,NA,365,NA,NA
2006-04-19,NA,NA,NA,373.85,NA,NA
2006-04-20,NA,NA,NA,349.9,NA,NA
2006-04-21,NA,NA,NA,359.8,NA,NA
2006-04-24,NA,NA,NA,361.95,NA,NA
2006-04-25,NA,NA,NA,368.25,NA,NA
2006-04-26,NA,NA,NA,369.15,NA,NA
2006-04-27,NA,NA,NA,364.3,NA,NA
2006-04-28,NA,NA,NA,377.05,NA,NA
2006-05-01,NA,NA,NA,386.25,NA,NA
2006-05-02,NA,NA,NA,386.35,NA,NA
2006-05-03,NA,NA,NA,382.35,NA,NA
2006-05-04,NA,NA,NA,380.25,NA,NA
2006-05-05,NA,NA,NA,378.75,NA,NA
2006-05-08,NA,NA,NA,375.25,NA,NA
2006-05-09,NA,NA,NA,394.9,NA,NA
2006-05-10,NA,NA,NA,390.2,NA,NA
2006-05-11,NA,NA,NA,400,NA,NA
2006-05-12,NA,NA,NA,398.35,NA,NA
2006-05-15,NA,NA,NA,374.75,NA,NA
2006-05-16,NA,NA,NA,377,NA,NA
2006-05-17,NA,NA,NA,383.1,NA,NA
2006-05-18,NA,NA,NA,372.5,NA,NA
2006-05-19,NA,NA,NA,356.7,NA,NA
2006-05-22,NA,NA,NA,346.65,NA,NA
2006-05-23,NA,NA,NA,368.35,NA,NA
2006-05-24,NA,NA,NA,359.65,NA,NA
2006-05-25,NA,NA,NA,357.25,NA,NA
2006-05-26,NA,NA,NA,360.55,NA,NA
2006-05-29,NA,NA,NA,NA,NA,NA
2006-05-30,NA,NA,NA,362.65,NA,NA
2006-05-31,NA,NA,NA,353.15,NA,NA
2006-06-01,NA,NA,NA,342.9,NA,NA
2006-06-02,NA,NA,NA,358.35,NA,NA
2006-06-05,NA,NA,NA,364,NA,NA
2006-06-06,NA,NA,NA,351.05,NA,NA
2006-06-07,NA,NA,NA,343.65,NA,NA
2006-06-08,NA,NA,NA,322.55,NA,NA
2006-06-09,NA,NA,NA,325.55,NA,NA
2006-06-12,NA,NA,NA,315.75,NA,NA
2006-06-13,NA,NA,NA,276.7,NA,NA
2006-06-14,NA,NA,NA,292.65,NA,NA
2006-06-15,NA,NA,NA,305.8,NA,NA
2006-06-16,NA,NA,NA,306.05,NA,NA
2006-06-19,NA,NA,NA,295.1,NA,NA
2006-06-20,NA,NA,NA,304,NA,NA
2006-06-21,NA,NA,NA,314.5,NA,NA
2006-06-22,NA,NA,NA,313.9,NA,NA
2006-06-23,NA,NA,NA,309.8,NA,NA
2006-06-26,NA,NA,NA,320.55,NA,NA
2006-06-27,NA,NA,NA,314.2,NA,NA
2006-06-28,NA,NA,NA,312.8,NA,NA
2006-06-29,NA,NA,NA,313.4,NA,NA
2006-06-30,NA,NA,NA,323.5,NA,NA
2006-07-03,NA,NA,NA,323.5,NA,NA
2006-07-04,NA,NA,NA,NA,NA,NA
2006-07-05,NA,NA,NA,327.7,NA,NA
2006-07-06,NA,NA,NA,330.85,NA,NA
2006-07-07,NA,NA,NA,329.15,NA,NA
2006-07-10,NA,NA,NA,323.7,NA,NA
2006-07-11,NA,NA,NA,329,NA,NA
2006-07-12,NA,NA,NA,329.95,NA,NA
2006-07-13,NA,NA,NA,334.05,NA,NA
2006-07-14,NA,NA,NA,334.5,NA,NA
2006-07-17,NA,NA,NA,322.2,NA,NA
2006-07-18,NA,NA,NA,314.2,NA,NA
2006-07-19,NA,NA,NA,318.05,NA,NA
2006-07-20,NA,NA,NA,312,NA,NA
2006-07-21,NA,NA,NA,311.8,NA,NA
2006-07-24,NA,NA,NA,316.05,NA,NA
2006-07-25,NA,NA,NA,317,NA,NA
2006-07-26,NA,NA,NA,316.9,NA,NA
2006-07-27,NA,NA,NA,320.45,NA,NA
