,Open,High,Low,Close,Volume,Open Interest
2016-12-12,47530.0,48270.0,47150.0,47230.0,332482.0,244348.0
2016-12-13,47060.0,47300.0,46620.0,46920.0,292322.0,235676.0
2016-12-14,47270.0,47300.0,46000.0,46490.0,288536.0,228348.0
2016-12-15,46780.0,47130.0,46140.0,46790.0,269802.0,223872.0
2016-12-16,46400.0,47160.0,46220.0,46460.0,233462.0,216844.0
2016-12-19,46180.0,46590.0,45580.0,45630.0,244460.0,215100.0
2016-12-20,45580.0,45580.0,44480.0,44890.0,297386.0,203366.0
2016-12-21,44950.0,45420.0,44800.0,45330.0,158184.0,199436.0
2016-12-22,45180.0,45330.0,44370.0,44430.0,171752.0,204652.0
2016-12-23,44410.0,45200.0,44130.0,45070.0,236000.0,199536.0
2016-12-26,44900.0,45100.0,43370.0,44070.0,249022.0,181694.0
2016-12-27,44050.0,44770.0,43880.0,44600.0,137474.0,167124.0
2016-12-28,44640.0,46020.0,44640.0,45620.0,208248.0,179558.0
2016-12-29,45450.0,45970.0,45160.0,45810.0,213126.0,192142.0
2016-12-30,45650.0,45760.0,45070.0,45500.0,199464.0,187358.0
2017-01-02,,,,,,
2017-01-03,45630.0,46290.0,45630.0,45760.0,183888.0,193636.0
2017-01-04,45910.0,45980.0,44810.0,45520.0,290606.0,197220.0
2017-01-05,45400.0,46170.0,45360.0,45760.0,318430.0,206010.0
2017-01-06,45720.0,45770.0,45090.0,45350.0,252160.0,202332.0
2017-01-09,45260.0,45770.0,45090.0,45730.0,201880.0,204444.0
2017-01-10,45530.0,46270.0,45350.0,46110.0,310498.0,218778.0
2017-01-11,46340.0,47260.0,46340.0,47160.0,371356.0,225868.0
2017-01-12,46950.0,47200.0,46750.0,46980.0,289596.0,220550.0
2017-01-13,47110.0,47810.0,47110.0,47400.0,362068.0,215618.0
2017-01-16,47420.0,48390.0,47230.0,47950.0,355334.0,222522.0
2017-01-17,47880.0,48060.0,46540.0,46780.0,303912.0,204580.0
2017-01-18,46850.0,47060.0,45930.0,46600.0,308372.0,197432.0
2017-01-19,46500.0,46880.0,46290.0,46730.0,208420.0,193114.0
2017-01-20,46570.0,46730.0,46000.0,46080.0,236030.0,180960.0
2017-01-23,46270.0,47280.0,46140.0,46850.0,240234.0,178494.0
2017-01-24,46810.0,47210.0,46500.0,47070.0,187382.0,175182.0
2017-01-25,47480.0,47880.0,47370.0,47650.0,197238.0,165856.0
2017-01-26,47460.0,48210.0,47450.0,48040.0,188630.0,159580.0
2017-01-27,,,,,,
2017-01-30,,,,,,
2017-01-31,,,,,,
2017-02-01,,,,,,
2017-02-02,,,,,,
2017-02-03,47700.0,47710.0,46520.0,46780.0,119846.0,153148.0
2017-02-06,46810.0,46980.0,46300.0,46600.0,145150.0,150708.0
2017-02-07,46620.0,47060.0,46560.0,46850.0,129254.0,149890.0
2017-02-08,46800.0,47690.0,46530.0,47660.0,185624.0,152378.0
2017-02-09,47580.0,47790.0,47210.0,47410.0,153138.0,150610.0
2017-02-10,47620.0,48050.0,47120.0,47820.0,213852.0,177982.0
2017-02-13,47800.0,50620.0,47780.0,50120.0,616476.0,245852.0
2017-02-14,49820.0,50250.0,49660.0,50110.0,347374.0,265978.0
2017-02-15,50090.0,50290.0,48290.0,48740.0,512812.0,229176.0
2017-02-16,48740.0,49380.0,48510.0,48680.0,376604.0,228912.0
2017-02-17,48600.0,48960.0,48170.0,48360.0,375026.0,227192.0
2017-02-20,48280.0,48850.0,47950.0,48770.0,321866.0,230668.0
2017-02-21,48870.0,49350.0,48750.0,48920.0,295714.0,227126.0
2017-02-22,48990.0,49210.0,48500.0,48660.0,269764.0,221726.0
2017-02-23,48530.0,48990.0,48160.0,48390.0,287134.0,218162.0
2017-02-24,48640.0,48700.0,47100.0,47760.0,410140.0,200836.0
2017-02-27,47700.0,48310.0,47400.0,47730.0,324820.0,191912.0
2017-02-28,47910.0,48090.0,47440.0,47740.0,282636.0,188590.0
2017-03-01,47880.0,48800.0,47690.0,48650.0,339392.0,191314.0
2017-03-02,48780.0,49100.0,48330.0,48690.0,261336.0,189942.0
2017-03-03,48450.0,48470.0,47860.0,48280.0,254492.0,184934.0
2017-03-06,48130.0,48440.0,47710.0,47890.0,241164.0,186286.0
2017-03-07,47750.0,47790.0,47380.0,47720.0,184672.0,182642.0
2017-03-08,47420.0,47620.0,46910.0,47140.0,261772.0,176410.0
2017-03-09,47220.0,47420.0,46310.0,46400.0,238774.0,165164.0
2017-03-10,46300.0,46830.0,46140.0,46650.0,207214.0,199260.0
2017-03-13,46800.0,47560.0,46530.0,47560.0,328654.0,202870.0
2017-03-14,47500.0,47580.0,47190.0,47360.0,211346.0,207094.0
2017-03-15,47150.0,47800.0,46820.0,47670.0,307966.0,215478.0
2017-03-16,47900.0,48250.0,47710.0,48160.0,291370.0,218718.0
2017-03-17,48270.0,48300.0,47660.0,47740.0,220262.0,217374.0
2017-03-20,47960.0,48280.0,47840.0,47980.0,228262.0,219224.0
2017-03-21,47980.0,48400.0,47030.0,47290.0,347368.0,220782.0
2017-03-22,47150.0,47500.0,46420.0,46660.0,321040.0,225738.0
2017-03-23,46730.0,47340.0,46450.0,47120.0,248072.0,221334.0
2017-03-24,47120.0,47330.0,46710.0,47100.0,259020.0,220374.0
2017-03-27,47040.0,47240.0,46050.0,46260.0,331254.0,228898.0
2017-03-28,46100.0,47020.0,45600.0,46740.0,401114.0,213026.0
2017-03-29,46860.0,47690.0,46670.0,47530.0,318226.0,211298.0
2017-03-30,47500.0,47810.0,47200.0,47460.0,263782.0,203454.0
2017-03-31,47510.0,48390.0,47440.0,47750.0,393114.0,194190.0
2017-04-03,,,,,,
2017-04-04,,,,,,
2017-04-05,47090.0,47650.0,46980.0,47420.0,148642.0,189136.0
2017-04-06,47810.0,48300.0,47680.0,47810.0,247964.0,191346.0
2017-04-07,47900.0,48160.0,46930.0,47130.0,318632.0,187952.0
2017-04-10,46820.0,47570.0,46650.0,47050.0,223444.0,181914.0
2017-04-11,47170.0,47240.0,46650.0,46670.0,251984.0,196172.0
2017-04-12,46800.0,47090.0,46150.0,46230.0,447660.0,225448.0
2017-04-13,46070.0,46550.0,45520.0,46480.0,511384.0,229730.0
2017-04-14,46150.0,46520.0,45800.0,46110.0,315686.0,238902.0
2017-04-17,46150.0,47940.0,45960.0,46480.0,450362.0,229598.0
2017-04-18,46690.0,46920.0,45740.0,45850.0,356194.0,259004.0
2017-04-19,45850.0,46100.0,45110.0,45840.0,501250.0,256132.0
2017-04-20,45760.0,46140.0,44800.0,45560.0,596204.0,253888.0
2017-04-21,45750.0,46120.0,45460.0,46030.0,391290.0,248048.0
2017-04-24,45840.0,46060.0,45480.0,45910.0,352930.0,236896.0
2017-04-25,45780.0,46360.0,45570.0,46030.0,329762.0,226570.0
2017-04-26,46220.0,46450.0,45880.0,46230.0,262080.0,218586.0
2017-04-27,46340.0,46510.0,46170.0,46290.0,219242.0,214012.0
2017-04-28,46330.0,46470.0,45840.0,46330.0,313460.0,196602.0
2017-05-01,,,,,,
2017-05-02,46950.0,47100.0,46690.0,46790.0,141624.0,186738.0
2017-05-03,46860.0,46940.0,46480.0,46580.0,130726.0,185484.0
2017-05-04,45870.0,45970.0,45010.0,45180.0,309126.0,182530.0
2017-05-05,45000.0,45280.0,44680.0,44980.0,244258.0,187830.0
2017-05-08,45000.0,45550.0,44650.0,44670.0,267810.0,183304.0
2017-05-09,44620.0,44890.0,44420.0,44730.0,179390.0,195048.0
2017-05-10,44840.0,45240.0,44730.0,44860.0,184178.0,197138.0
2017-05-11,44980.0,45330.0,44660.0,45270.0,259366.0,200902.0
2017-05-12,45510.0,45580.0,44830.0,44930.0,265148.0,216568.0
2017-05-15,45080.0,45560.0,44900.0,45430.0,204988.0,214120.0
2017-05-16,45540.0,45570.0,45030.0,45170.0,196142.0,220114.0
2017-05-17,45290.0,45650.0,45270.0,45390.0,226698.0,211564.0
2017-05-18,45240.0,45480.0,44920.0,44960.0,251502.0,224554.0
2017-05-19,44650.0,45400.0,44610.0,45300.0,279650.0,215514.0
2017-05-22,45570.0,46030.0,45470.0,45800.0,316766.0,204386.0
2017-05-23,45980.0,46130.0,45760.0,45770.0,199768.0,205984.0
2017-05-24,45920.0,46160.0,45510.0,45780.0,231488.0,201670.0
2017-05-25,45900.0,46070.0,45730.0,45970.0,202522.0,199120.0
2017-05-26,45910.0,46350.0,45850.0,46000.0,269820.0,191230.0
2017-05-29,,,,,,
2017-05-30,,,,,,
2017-05-31,45690.0,45850.0,45170.0,45230.0,211210.0,174426.0
2017-06-01,45330.0,45540.0,45080.0,45340.0,186044.0,159794.0
2017-06-02,45450.0,45580.0,45250.0,45330.0,145734.0,157424.0
2017-06-05,44920.0,45460.0,44860.0,45240.0,157696.0,153784.0
2017-06-06,45160.0,45350.0,44900.0,44920.0,158238.0,219982.0
2017-06-07,44850.0,45300.0,44680.0,44880.0,277966.0,223644.0
2017-06-08,44980.0,45360.0,44820.0,45260.0,209292.0,218882.0
2017-06-09,45530.0,46000.0,45490.0,45930.0,281390.0,220604.0
2017-06-12,46220.0,46600.0,46110.0,46370.0,246512.0,224214.0
2017-06-13,46290.0,46340.0,45810.0,45830.0,197490.0,223494.0
2017-06-14,45650.0,46020.0,45630.0,45960.0,224422.0,214510.0
2017-06-15,45850.0,45920.0,45380.0,45600.0,220290.0,208066.0
2017-06-16,45550.0,45800.0,45360.0,45490.0,201860.0,203636.0
2017-06-19,45590.0,45770.0,45430.0,45680.0,163648.0,198308.0
2017-06-20,45830.0,46100.0,45750.0,45840.0,174480.0,204040.0
2017-06-21,45590.0,45660.0,45360.0,45520.0,193626.0,205846.0
2017-06-22,45880.0,46250.0,45750.0,45810.0,232072.0,197882.0
2017-06-23,46070.0,46720.0,45900.0,46690.0,229244.0,209268.0
2017-06-26,46640.0,46840.0,46350.0,46820.0,192652.0,205720.0
2017-06-27,46680.0,46750.0,46430.0,46720.0,165084.0,193436.0
2017-06-28,46690.0,47000.0,46610.0,46920.0,190654.0,195242.0
2017-06-29,46860.0,47520.0,46770.0,47430.0,274182.0,188688.0
2017-06-30,47430.0,47670.0,47230.0,47460.0,197134.0,171202.0
2017-07-03,47410.0,47540.0,47250.0,47500.0,137202.0,160750.0
2017-07-04,47490.0,47550.0,46930.0,47030.0,148008.0,192256.0
2017-07-05,47110.0,47360.0,47080.0,47140.0,121620.0,197038.0
2017-07-06,46870.0,46980.0,46680.0,46960.0,146812.0,197406.0
2017-07-07,46860.0,47150.0,46800.0,47130.0,123504.0,202196.0
2017-07-10,46910.0,47040.0,46730.0,46770.0,165672.0,197104.0
2017-07-11,46680.0,47170.0,46580.0,47050.0,179100.0,199104.0
2017-07-12,46920.0,47480.0,46850.0,47250.0,223482.0,201592.0
2017-07-13,47360.0,47520.0,47120.0,47400.0,149728.0,203072.0
2017-07-14,47440.0,47440.0,46930.0,47160.0,165950.0,202554.0
2017-07-17,47140.0,47930.0,47120.0,47810.0,274074.0,220578.0
2017-07-18,47950.0,48050.0,47560.0,47690.0,204886.0,212040.0
2017-07-19,47690.0,47980.0,47660.0,47960.0,155696.0,216360.0
2017-07-20,47860.0,47910.0,47540.0,47790.0,199886.0,213556.0
2017-07-21,47810.0,48110.0,47410.0,48000.0,242490.0,216742.0
2017-07-24,48200.0,48220.0,47720.0,47760.0,174398.0,205308.0
2017-07-25,47890.0,48690.0,47790.0,48560.0,277318.0,210168.0
2017-07-26,49000.0,50730.0,48960.0,50050.0,513720.0,213502.0
2017-07-27,49980.0,50420.0,49910.0,50040.0,267478.0,207324.0
2017-07-28,50210.0,50410.0,49550.0,49940.0,257912.0,197566.0
2017-07-31,50060.0,50860.0,49920.0,50710.0,285858.0,183196.0
2017-08-01,50330.0,50460.0,50100.0,50180.0,156298.0,168870.0
2017-08-02,50160.0,50350.0,49820.0,50030.0,164890.0,161664.0
2017-08-03,50200.0,50590.0,49980.0,49980.0,186936.0,214520.0
2017-08-04,50220.0,50650.0,50110.0,50420.0,215792.0,229040.0
2017-08-07,50400.0,51060.0,50160.0,50440.0,313780.0,230156.0
2017-08-08,50460.0,51160.0,50350.0,50450.0,321062.0,237376.0
2017-08-09,50450.0,51460.0,50450.0,51310.0,412874.0,257988.0
2017-08-10,51210.0,51370.0,50640.0,50790.0,287458.0,237758.0
2017-08-11,50690.0,50730.0,49760.0,49970.0,372242.0,221268.0
2017-08-14,50210.0,50480.0,49980.0,50060.0,225496.0,224246.0
2017-08-15,50200.0,50400.0,50060.0,50330.0,166386.0,226518.0
2017-08-16,50330.0,50400.0,49880.0,50170.0,221076.0,227794.0
2017-08-17,50540.0,51680.0,50530.0,51470.0,425214.0,234874.0
2017-08-18,51090.0,51230.0,50620.0,51060.0,259318.0,223958.0
2017-08-21,51100.0,51920.0,50650.0,51650.0,403734.0,232220.0
2017-08-22,51640.0,52210.0,51370.0,52190.0,385120.0,233630.0
2017-08-23,52270.0,52330.0,51300.0,51560.0,330686.0,217544.0
2017-08-24,51510.0,52150.0,51360.0,51890.0,291158.0,220732.0
2017-08-25,51860.0,52840.0,51780.0,52770.0,584928.0,221250.0
2017-08-28,52770.0,52970.0,52030.0,52920.0,343244.0,210336.0
2017-08-29,52960.0,53050.0,52430.0,52670.0,246030.0,195532.0
2017-08-30,52880.0,52980.0,52510.0,52700.0,235602.0,189436.0
2017-08-31,52530.0,52880.0,52360.0,52820.0,212712.0,183476.0
2017-09-01,52960.0,52960.0,52560.0,52800.0,176536.0,170188.0
2017-09-04,52530.0,53400.0,52500.0,53150.0,215214.0,165340.0
2017-09-05,53080.0,53700.0,53020.0,53610.0,159896.0,164734.0
2017-09-06,53400.0,53480.0,52650.0,53160.0,178124.0,146292.0
2017-09-07,53130.0,53400.0,52720.0,52790.0,200062.0,179950.0
2017-09-08,52780.0,52910.0,51650.0,51740.0,323194.0,178582.0
2017-09-11,51700.0,51830.0,50910.0,51530.0,290212.0,180608.0
2017-09-12,51760.0,51950.0,51420.0,51700.0,219924.0,185900.0
2017-09-13,51120.0,51510.0,50980.0,51000.0,231800.0,192222.0
2017-09-14,50640.0,50850.0,50370.0,50380.0,285450.0,189556.0
2017-09-15,50380.0,50620.0,50170.0,50380.0,229932.0,190910.0
2017-09-18,50240.0,50790.0,49860.0,50700.0,284904.0,189400.0
2017-09-19,50650.0,50910.0,50460.0,50730.0,177744.0,187630.0
2017-09-20,50710.0,50990.0,50550.0,50810.0,180602.0,187284.0
2017-09-21,50770.0,50850.0,49940.0,50160.0,257624.0,189334.0
2017-09-22,50260.0,50470.0,49340.0,49630.0,351468.0,187612.0
2017-09-25,49840.0,50510.0,49820.0,50260.0,247008.0,179006.0
2017-09-26,50210.0,50820.0,50170.0,50640.0,173940.0,176102.0
2017-09-27,50460.0,50680.0,50080.0,50540.0,201670.0,169582.0
2017-09-28,50590.0,50700.0,50060.0,50620.0,247942.0,161250.0
2017-09-29,50770.0,51850.0,50620.0,51840.0,292024.0,139202.0
2017-10-02,,,,,,
2017-10-03,,,,,,
2017-10-04,,,,,,
2017-10-05,,,,,,
2017-10-06,,,,,,
2017-10-09,52100.0,52400.0,51920.0,52110.0,111732.0,136710.0
2017-10-10,52020.0,52310.0,51800.0,51900.0,148916.0,139108.0
2017-10-11,51890.0,52500.0,51710.0,52440.0,205294.0,192556.0
2017-10-12,52400.0,53350.0,52210.0,53210.0,351494.0,204596.0
2017-10-13,53370.0,53670.0,53150.0,53410.0,224032.0,208236.0
2017-10-16,53420.0,55320.0,53100.0,55090.0,459982.0,212304.0
2017-10-17,55280.0,55910.0,54980.0,55120.0,374224.0,206908.0
2017-10-18,55220.0,55340.0,54450.0,54890.0,298918.0,209684.0
2017-10-19,54850.0,55240.0,54470.0,54620.0,267536.0,205172.0
2017-10-20,54400.0,55410.0,54140.0,55100.0,283334.0,209192.0
2017-10-23,55030.0,55140.0,54070.0,54390.0,297772.0,196648.0
2017-10-24,54650.0,55840.0,54570.0,55480.0,303102.0,209484.0
2017-10-25,55580.0,55590.0,54240.0,54590.0,311784.0,193512.0
2017-10-26,54900.0,55160.0,54670.0,54780.0,253628.0,186634.0
2017-10-27,54690.0,54880.0,53840.0,53990.0,272016.0,183546.0
2017-10-30,53600.0,53770.0,53250.0,53570.0,246596.0,166680.0
2017-10-31,53650.0,54170.0,53350.0,53820.0,183950.0,161186.0
2017-11-01,53560.0,54950.0,53430.0,54460.0,260556.0,153944.0
2017-11-02,54330.0,54420.0,53820.0,54050.0,188854.0,150202.0
2017-11-03,53880.0,54820.0,53880.0,54390.0,203122.0,150980.0
2017-11-06,54400.0,54780.0,53830.0,54670.0,232864.0,159914.0
2017-11-07,54610.0,55060.0,54390.0,54600.0,182902.0,163296.0
2017-11-08,54300.0,54420.0,53370.0,53420.0,305714.0,169932.0
2017-11-09,53620.0,53990.0,53060.0,53230.0,275702.0,170550.0
2017-11-10,53230.0,53780.0,53160.0,53580.0,197726.0,170070.0
2017-11-13,53600.0,53720.0,53320.0,53650.0,162226.0,172618.0
2017-11-14,53480.0,54570.0,53230.0,54030.0,358232.0,172700.0
2017-11-15,53980.0,54110.0,52630.0,52850.0,409694.0,171708.0
2017-11-16,53000.0,53110.0,52540.0,52810.0,212728.0,172834.0
2017-11-17,53060.0,53220.0,52660.0,52910.0,212498.0,178982.0
2017-11-20,52850.0,53480.0,52620.0,52950.0,193784.0,178796.0
2017-11-21,53040.0,53700.0,52910.0,53430.0,224184.0,174780.0
2017-11-22,53600.0,54260.0,53530.0,54110.0,241988.0,177316.0
2017-11-23,53970.0,54290.0,53800.0,53850.0,171736.0,170162.0
2017-11-24,53840.0,54430.0,53800.0,54340.0,168346.0,169830.0
2017-11-27,54440.0,54700.0,53720.0,53770.0,220270.0,164258.0
2017-11-28,53840.0,53990.0,53170.0,53410.0,199140.0,153502.0
2017-11-29,53180.0,53400.0,52940.0,53150.0,184640.0,149500.0
2017-11-30,52970.0,53050.0,52390.0,52840.0,264586.0,156818.0
2017-12-01,52990.0,53240.0,52620.0,52900.0,150266.0,153326.0
2017-12-04,52820.0,53690.0,52690.0,53550.0,212682.0,144672.0
2017-12-05,53480.0,53520.0,52450.0,52560.0,169374.0,147612.0
2017-12-06,52200.0,52270.0,51060.0,51410.0,271462.0,149500.0
2017-12-07,51480.0,51740.0,51170.0,51210.0,166140.0,198682.0
2017-12-08,51350.0,51900.0,51230.0,51700.0,225810.0,205392.0
2017-12-11,51590.0,51900.0,51240.0,51320.0,247112.0,213576.0
2017-12-12,51500.0,52280.0,51410.0,52070.0,272406.0,187698.0
2017-12-13,52150.0,52440.0,51850.0,52350.0,183984.0,185552.0
2017-12-14,52560.0,52730.0,52150.0,52290.0,213452.0,189688.0
2017-12-15,52600.0,53040.0,52520.0,52920.0,220234.0,185326.0
2017-12-18,52870.0,53860.0,52780.0,53560.0,256442.0,174016.0
2017-12-19,53550.0,53840.0,53280.0,53390.0,188764.0,175622.0
2017-12-20,53480.0,53930.0,53380.0,53680.0,152574.0,180464.0
2017-12-21,53870.0,54640.0,53810.0,54230.0,247502.0,181622.0
2017-12-22,54270.0,54550.0,54020.0,54500.0,180564.0,186666.0
2017-12-25,54400.0,55280.0,54380.0,54700.0,226428.0,189366.0
2017-12-26,54730.0,55310.0,54450.0,55240.0,182436.0,191628.0
2017-12-27,55380.0,55430.0,54810.0,54960.0,182146.0,183662.0
2017-12-28,55060.0,55840.0,55030.0,55770.0,257758.0,182368.0
2017-12-29,55580.0,55860.0,55260.0,55470.0,210324.0,164604.0
2018-01-01,,,,,,
2018-01-02,55400.0,55640.0,54840.0,55250.0,130716.0,157116.0
2018-01-03,55090.0,55230.0,54700.0,54850.0,130204.0,149810.0
2018-01-04,54740.0,55280.0,54560.0,55180.0,154148.0,148736.0
2018-01-05,55280.0,55340.0,54660.0,54860.0,121402.0,138126.0
2018-01-08,54710.0,54840.0,54420.0,54690.0,158260.0,226206.0
2018-01-09,54600.0,55100.0,54530.0,55010.0,176372.0,235202.0
2018-01-10,55000.0,55180.0,54680.0,54800.0,161198.0,229634.0
2018-01-11,55210.0,55310.0,54900.0,55110.0,158968.0,232216.0
2018-01-12,55050.0,55130.0,54260.0,54800.0,214000.0,228728.0
2018-01-15,54440.0,55120.0,54350.0,54990.0,223716.0,235100.0
2018-01-16,54970.0,55010.0,54180.0,54300.0,205918.0,221526.0
2018-01-17,53900.0,54050.0,53570.0,53580.0,231424.0,214052.0
2018-01-18,53720.0,53950.0,53450.0,53670.0,204204.0,211606.0
2018-01-19,53790.0,53890.0,53550.0,53710.0,180656.0,211296.0
2018-01-22,53760.0,53980.0,53310.0,53900.0,249866.0,214884.0
2018-01-23,53870.0,53880.0,53430.0,53720.0,200602.0,215576.0
2018-01-24,52930.0,52990.0,52530.0,52730.0,280792.0,234906.0
2018-01-25,52890.0,54130.0,52790.0,53840.0,391388.0,214644.0
2018-01-26,53650.0,53860.0,53180.0,53430.0,225190.0,217010.0
2018-01-29,53400.0,53810.0,53120.0,53600.0,219076.0,213290.0
2018-01-30,53480.0,53600.0,52820.0,52970.0,238906.0,203528.0
2018-01-31,53140.0,53310.0,52890.0,53220.0,219558.0,190878.0
2018-02-01,53300.0,53380.0,52920.0,52980.0,165548.0,180580.0
2018-02-02,52960.0,53670.0,52820.0,53520.0,191514.0,181386.0
2018-02-05,53250.0,53320.0,52720.0,53040.0,200242.0,183216.0
2018-02-06,53060.0,53820.0,52580.0,52750.0,265798.0,177728.0
2018-02-07,52890.0,53150.0,52470.0,52710.0,187330.0,176266.0
2018-02-08,52700.0,52820.0,51780.0,52120.0,302370.0,227236.0
2018-02-09,52120.0,52210.0,51440.0,51560.0,258852.0,234710.0
2018-02-12,51330.0,51900.0,50920.0,51710.0,268694.0,236352.0
2018-02-13,51710.0,52300.0,51520.0,52140.0,179328.0,240142.0
2018-02-14,52380.0,52850.0,52230.0,52790.0,172660.0,230544.0
2018-02-15,,,,,,
2018-02-16,,,,,,
2018-02-19,,,,,,
2018-02-20,,,,,,
2018-02-21,,,,,,
2018-02-22,53080.0,53090.0,52560.0,52750.0,96064.0,224352.0
2018-02-23,52880.0,53840.0,52840.0,53590.0,261144.0,226444.0
2018-02-26,53390.0,53750.0,53200.0,53600.0,220706.0,226424.0
2018-02-27,53490.0,53580.0,53100.0,53370.0,174578.0,224336.0
2018-02-28,53100.0,53160.0,52490.0,52590.0,238954.0,220582.0
2018-03-01,52600.0,52680.0,52120.0,52290.0,178432.0,217728.0
2018-03-02,52010.0,52500.0,51900.0,52320.0,189950.0,211270.0
2018-03-05,52200.0,52410.0,51850.0,51950.0,154444.0,209918.0
2018-03-06,52060.0,52740.0,51850.0,52620.0,191752.0,280698.0
2018-03-07,52850.0,52940.0,52420.0,52480.0,190386.0,286536.0
2018-03-08,52230.0,52450.0,51950.0,52020.0,197866.0,288444.0
2018-03-09,51820.0,51970.0,51080.0,51190.0,289024.0,290898.0
2018-03-12,51410.0,52560.0,51410.0,51960.0,308666.0,291074.0
2018-03-13,51950.0,52200.0,51710.0,51740.0,210318.0,295518.0
2018-03-14,52090.0,52480.0,51890.0,52330.0,223704.0,289222.0
2018-03-15,52600.0,52740.0,51980.0,52120.0,248478.0,288960.0
2018-03-16,51820.0,52300.0,51730.0,52120.0,205452.0,285674.0
2018-03-19,52110.0,52160.0,51160.0,51420.0,267984.0,296332.0
2018-03-20,51280.0,51650.0,51120.0,51440.0,222650.0,295736.0
2018-03-21,51280.0,51350.0,50470.0,50580.0,300280.0,307212.0
2018-03-22,50450.0,51440.0,50380.0,51240.0,311050.0,300526.0
2018-03-23,50970.0,51050.0,49660.0,50110.0,447988.0,285658.0
2018-03-26,50180.0,50260.0,48720.0,49000.0,418866.0,280656.0
2018-03-27,48780.0,49890.0,48780.0,49620.0,327668.0,271856.0
2018-03-28,49510.0,49730.0,49220.0,49260.0,260964.0,264978.0
2018-03-29,49640.0,50100.0,49300.0,49880.0,391054.0,279364.0
2018-03-30,49930.0,50280.0,49780.0,50180.0,228412.0,268974.0
2018-04-02,50150.0,50600.0,50080.0,50390.0,177164.0,261460.0
2018-04-03,50400.0,50640.0,50150.0,50370.0,202750.0,257290.0
2018-04-04,50420.0,50580.0,50210.0,50280.0,161216.0,248708.0
2018-04-05,,,,,,
2018-04-06,,,,,,
2018-04-09,50340.0,50650.0,50060.0,50610.0,148164.0,252812.0
2018-04-10,50580.0,51160.0,50360.0,50950.0,192228.0,245512.0
2018-04-11,51400.0,51550.0,50900.0,51100.0,186814.0,229850.0
2018-04-12,51360.0,51370.0,50300.0,50620.0,260970.0,236052.0
2018-04-13,50320.0,50680.0,50140.0,50520.0,225766.0,240746.0
2018-04-16,50700.0,50740.0,50070.0,50490.0,249156.0,242684.0
2018-04-17,50550.0,51050.0,50530.0,50820.0,248942.0,241290.0
2018-04-18,50590.0,51360.0,50450.0,51170.0,276956.0,240394.0
2018-04-19,51700.0,52260.0,51620.0,51940.0,345872.0,230584.0
2018-04-20,51480.0,51670.0,51160.0,51400.0,254906.0,227188.0
2018-04-23,51580.0,52050.0,51420.0,51860.0,236978.0,227082.0
2018-04-24,51000.0,51840.0,50830.0,51530.0,277464.0,217922.0
2018-04-25,52050.0,52080.0,51490.0,51550.0,241754.0,208710.0
2018-04-26,51830.0,51920.0,51380.0,51590.0,254250.0,202400.0
2018-04-27,51400.0,51790.0,51390.0,51560.0,225284.0,196638.0
2018-04-30,,,,,,
2018-05-01,,,,,,
2018-05-02,50750.0,51210.0,50700.0,51190.0,129718.0,194974.0
2018-05-03,51000.0,51120.0,50860.0,51060.0,151522.0,190032.0
2018-05-04,51260.0,51370.0,50830.0,51290.0,165814.0,185122.0
2018-05-07,50970.0,51260.0,50960.0,51150.0,135288.0,183706.0
2018-05-08,51630.0,51680.0,51220.0,51370.0,123160.0,203032.0
2018-05-09,50800.0,51130.0,50450.0,50870.0,246322.0,213992.0
2018-05-10,51000.0,51320.0,50920.0,51070.0,197810.0,221634.0
2018-05-11,51700.0,51700.0,51350.0,51440.0,212786.0,222190.0
2018-05-14,51500.0,51760.0,51460.0,51560.0,205314.0,218296.0
2018-05-15,51290.0,51470.0,51060.0,51210.0,187332.0,216072.0
2018-05-16,51000.0,51200.0,50690.0,51020.0,218378.0,215988.0
2018-05-17,50960.0,51270.0,50880.0,51050.0,157436.0,211238.0
2018-05-18,51160.0,51370.0,51060.0,51290.0,141748.0,206310.0
2018-05-21,51090.0,51520.0,50920.0,51370.0,256254.0,212512.0
2018-05-22,51650.0,51660.0,51390.0,51440.0,154338.0,208812.0
2018-05-23,51880.0,52180.0,51620.0,51770.0,246000.0,205482.0
2018-05-24,51380.0,51460.0,51250.0,51430.0,174960.0,195564.0
2018-05-25,51450.0,51640.0,51310.0,51490.0,161524.0,190732.0
2018-05-28,51460.0,51630.0,51270.0,51610.0,137284.0,186630.0
2018-05-29,51290.0,51810.0,51270.0,51710.0,179284.0,187898.0
2018-05-30,51780.0,51960.0,50780.0,50780.0,302378.0,196688.0
2018-05-31,50930.0,51480.0,50900.0,51380.0,208730.0,175082.0
2018-06-01,51230.0,51570.0,51020.0,51480.0,170982.0,167792.0
2018-06-04,51640.0,52340.0,51490.0,51760.0,204274.0,165942.0
2018-06-05,52030.0,52300.0,51880.0,52290.0,171962.0,177180.0
2018-06-06,52370.0,53170.0,52330.0,53090.0,240740.0,173498.0
2018-06-07,53490.0,54360.0,53470.0,54160.0,287162.0,207070.0
2018-06-08,54400.0,54580.0,53690.0,53780.0,314034.0,219914.0
2018-06-11,54050.0,54480.0,54000.0,54160.0,272404.0,224274.0
2018-06-12,54000.0,54190.0,53730.0,53970.0,200354.0,221862.0
2018-06-13,54010.0,54030.0,53430.0,53530.0,205028.0,214972.0
2018-06-14,53690.0,54080.0,53520.0,53630.0,219358.0,214938.0
