,Open,High,Low,Close,Volume,Open.Interest
1993-04-19,,,,371.4,,
1993-04-20,,,,371.2,,
1993-04-21,,,,371.2,,
1993-04-22,,,,368.2,,
1993-04-23,,,,369.9,,
1993-04-26,,,,377.2,,
1993-04-27,,,,377.2,,
1993-04-28,,,,376.3,,
1993-04-29,,,,381.7,,
1993-04-30,,,,390.4,,
1993-05-03,,,,389.9,,
1993-05-04,,,,386.6,,
1993-05-05,,,,377.3,,
1993-05-06,,,,380.1,,
1993-05-07,,,,387.6,,
1993-05-10,,,,384.6,,
1993-05-11,,,,379.8,,
1993-05-12,,,,382.0,,
1993-05-13,,,,385.5,,
1993-05-14,,,,391.8,,
1993-05-17,,,,386.1,,
1993-05-18,,,,385.4,,
1993-05-19,,,,391.0,,
1993-05-20,,,,385.8,,
1993-05-21,,,,390.5,,
1993-05-24,,,,393.4,,
1993-05-25,,,,386.0,,
1993-05-26,,,,390.9,,
1993-05-27,,,,388.8,,
1993-05-28,,,,399.2,,
1993-05-31,,,,399.8,,
1993-06-01,,,,,,
1993-06-02,,,,392.1,,
1993-06-03,,,,383.7,,
1993-06-04,,,,392.6,,
1993-06-07,,,,390.5,,
1993-06-08,,,,386.3,,
1993-06-09,,,,386.7,,
1993-06-10,,,,388.7,,
1993-06-11,,,,386.7,,
1993-06-14,,,,385.1,,
1993-06-15,,,,379.5,,
1993-06-16,,,,379.9,,
1993-06-17,,,,382.7,,
1993-06-18,,,,380.8,,
1993-06-21,,,,379.0,,
1993-06-22,,,,377.6,,
1993-06-23,,,,375.4,,
1993-06-24,,,,380.2,,
1993-06-25,,,,382.9,,
1993-06-28,,,,386.2,,
1993-06-29,,,,385.3,,
1993-06-30,,,,387.5,,
1993-07-01,,,,388.5,,
1993-07-02,,,,396.5,,
1993-07-05,,,,393.5,,
1993-07-06,,,,,,
1993-07-07,,,,409.1,,
1993-07-08,,,,411.8,,
1993-07-09,,,,409.4,,
1993-07-12,,,,406.1,,
1993-07-13,,,,411.4,,
1993-07-14,,,,407.7,,
1993-07-15,,,,405.4,,
1993-07-16,,,,409.5,,
1993-07-19,,,,407.5,,
1993-07-20,,,,408.1,,
1993-07-21,,,,407.7,,
1993-07-22,,,,403.0,,
1993-07-23,,,,405.6,,
1993-07-26,,,,406.2,,
1993-07-27,,,,408.6,,
1993-07-28,,,,408.4,,
1993-07-29,,,,412.0,,
1993-07-30,,,,414.9,,
1993-08-02,,,,418.9,,
1993-08-03,,,,423.1,,
1993-08-04,,,,424.7,,
1993-08-05,,,,419.6,,
1993-08-06,,,,394.6,,
1993-08-09,,,,387.5,,
1993-08-10,,,,397.3,,
1993-08-11,,,,395.9,,
1993-08-12,,,,391.3,,
1993-08-13,,,,387.5,,
1993-08-16,,,,386.6,,
1993-08-17,,,,389.9,,
1993-08-18,,,,388.6,,
1993-08-19,,,,391.4,,
1993-08-20,,,,386.3,,
1993-08-23,,,,387.9,,
1993-08-24,,,,388.5,,
1993-08-25,,,,388.3,,
1993-08-26,,,,387.9,,
1993-08-27,,,,381.4,,
1993-08-30,,,,381.6,,
1993-08-31,,,,384.0,,
1993-09-01,,,,383.9,,
1993-09-02,,,,381.1,,
1993-09-03,,,,373.1,,
1993-09-06,,,,372.1,,
1993-09-07,,,,,,
1993-09-08,,,,360.1,,
1993-09-09,,,,357.2,,
1993-09-10,,,,359.6,,
1993-09-13,,,,355.7,,
1993-09-14,,,,352.6,,
1993-09-15,,,,352.5,,
1993-09-16,,,,359.1,,
1993-09-17,,,,362.3,,
1993-09-20,,,,361.1,,
1993-09-21,,,,363.3,,
1993-09-22,,,,368.4,,
1993-09-23,,,,363.0,,
1993-09-24,,,,365.5,,
1993-09-27,,,,365.1,,
1993-09-28,,,,361.5,,
1993-09-29,,,,362.1,,
1993-09-30,,,,359.1,,
1993-10-01,,,,362.2,,
1993-10-04,,,,361.2,,
1993-10-05,,,,357.0,,
1993-10-06,,,,359.2,,
1993-10-07,,,,366.1,,
1993-10-08,,,,363.4,,
1993-10-11,,,,364.1,,
1993-10-12,,,,364.6,,
1993-10-13,,,,371.9,,
1993-10-14,,,,371.5,,
1993-10-15,,,,371.0,,
1993-10-18,,,,369.4,,
1993-10-19,,,,372.9,,
1993-10-20,,,,375.4,,
1993-10-21,,,,376.8,,
1993-10-22,,,,377.8,,
1993-10-25,,,,376.0,,
1993-10-26,,,,375.4,,
1993-10-27,,,,373.9,,
1993-10-28,,,,376.0,,
1993-10-29,,,,373.6,,
1993-11-01,,,,373.1,,
1993-11-02,,,,369.5,,
1993-11-03,,,,369.6,,
1993-11-04,,,,374.2,,
1993-11-05,,,,375.8,,
1993-11-08,,,,380.0,,
1993-11-09,,,,378.1,,
1993-11-10,,,,379.5,,
1993-11-11,,,,379.7,,
1993-11-12,,,,379.7,,
1993-11-15,,,,377.7,,
1993-11-16,,,,379.8,,
1993-11-17,,,,378.8,,
1993-11-18,,,,378.5,,
1993-11-19,,,,378.5,,
1993-11-22,,,,380.0,,
1993-11-23,,,,380.9,,
1993-11-24,,,,374.1,,
1993-11-25,,,,375.7,,
1993-11-26,,,,,,
1993-11-29,,,,,,
1993-11-30,,,,366.3,,
1993-12-01,,,,367.6,,
1993-12-02,,,,374.9,,
1993-12-03,,,,375.5,,
1993-12-06,,,,374.8,,
1993-12-07,,,,377.8,,
1993-12-08,,,,378.4,,
1993-12-09,,,,383.7,,
1993-12-10,,,,381.6,,
1993-12-13,,,,382.0,,
1993-12-14,,,,388.1,,
1993-12-15,,,,388.2,,
1993-12-16,,,,389.2,,
1993-12-17,,,,390.5,,
1993-12-20,,,,390.1,,
1993-12-21,,,,392.3,,
1993-12-22,,,,390.1,,
1993-12-23,,,,388.4,,
1993-12-24,,,,388.5,,
1993-12-27,,,,,,
1993-12-28,,,,389.0,,
1993-12-29,,,,389.3,,
1993-12-30,,,,393.5,,
1993-12-31,,,,397.5,,
1994-01-03,,,,,,
1994-01-04,,,,400.0,,
1994-01-05,,,,402.0,,
1994-01-06,,,,396.0,,
1994-01-07,,,,392.0,,
1994-01-10,,,,388.5,,
1994-01-11,,,,388.0,,
1994-01-12,,,,390.5,,
1994-01-13,,,,389.0,,
1994-01-14,,,,391.0,,
1994-01-17,,,,392.0,,
1994-01-18,,,,396.0,,
1994-01-19,,,,397.5,,
1994-01-20,,,,395.6,,
1994-01-21,,,,389.2,,
1994-01-24,,,,380.5,,
1994-01-25,,,,382.6,,
1994-01-26,,,,382.2,,
1994-01-27,,,,388.2,,
1994-01-28,,,,381.0,,
1994-01-31,,,,382.5,,
1994-02-01,,,,385.5,,
1994-02-02,,,,392.0,,
1994-02-03,,,,393.5,,
1994-02-04,,,,396.9,,
1994-02-07,,,,397.5,,
1994-02-08,,,,391.0,,
1994-02-09,,,,392.0,,
1994-02-10,,,,393.7,,
1994-02-11,,,,394.0,,
1994-02-14,,,,393.5,,
1994-02-15,,,,397.5,,
1994-02-16,,,,404.0,,
1994-02-17,,,,404.5,,
1994-02-18,,,,402.0,,
1994-02-21,,,,400.5,,
1994-02-22,,,,,,
1994-02-23,,,,397.0,,
1994-02-24,,,,391.5,,
1994-02-25,,,,392.2,,
1994-02-28,,,,393.5,,
1994-03-01,,,,397.0,,
1994-03-02,,,,393.2,,
1994-03-03,,,,392.0,,
1994-03-04,,,,393.0,,
1994-03-07,,,,395.5,,
1994-03-08,,,,393.5,,
1994-03-09,,,,394.5,,
1994-03-10,,,,397.0,,
1994-03-11,,,,402.7,,
1994-03-14,,,,407.0,,
1994-03-15,,,,406.1,,
1994-03-16,,,,407.0,,
1994-03-17,,,,404.0,,
1994-03-18,,,,398.5,,
1994-03-21,,,,402.5,,
1994-03-22,,,,404.0,,
1994-03-23,,,,407.0,,
1994-03-24,,,,405.2,,
1994-03-25,,,,409.7,,
1994-03-28,,,,415.8,,
1994-03-29,,,,413.0,,
1994-03-30,,,,411.9,,
1994-03-31,,,,415.0,,
1994-04-01,,,,426.5,,
1994-04-04,,,,,,
1994-04-05,,,,418.5,,
1994-04-06,,,,410.0,,
1994-04-07,,,,412.5,,
1994-04-08,,,,410.4,,
1994-04-11,,,,407.0,,
1994-04-12,,,,397.0,,
1994-04-13,,,,400.5,,
1994-04-14,,,,402.5,,
1994-04-15,,,,401.4,,
1994-04-18,,,,398.5,,
1994-04-19,,,,394.0,,
1994-04-20,,,,388.5,,
1994-04-21,,,,389.9,,
1994-04-22,,,,390.5,,
1994-04-25,,,,391.0,,
1994-04-26,,,,395.3,,
1994-04-27,,,,397.3,,
1994-04-28,,,,,,
1994-04-29,,,,394.8,,
1994-05-02,,,,402.0,,
1994-05-03,,,,405.5,,
1994-05-04,,,,401.0,,
1994-05-05,,,,399.2,,
1994-05-06,,,,389.5,,
1994-05-09,,,,398.0,,
1994-05-10,,,,401.4,,
1994-05-11,,,,395.5,,
1994-05-12,,,,401.0,,
1994-05-13,,,,398.5,,
1994-05-16,,,,402.5,,
1994-05-17,,,,404.5,,
1994-05-18,,,,400.0,,
1994-05-19,,,,399.5,,
1994-05-20,,,,400.5,,
1994-05-23,,,,405.5,,
1994-05-24,,,,411.5,,
1994-05-25,,,,408.5,,
1994-05-26,,,,404.9,,
1994-05-27,,,,397.0,,
1994-05-30,,,,400.0,,
1994-05-31,,,,,,
1994-06-01,,,,404.0,,
1994-06-02,,,,400.5,,
1994-06-03,,,,401.5,,
1994-06-06,,,,399.3,,
1994-06-07,,,,397.5,,
1994-06-08,,,,398.2,,
1994-06-09,,,,400.5,,
1994-06-10,,,,401.8,,
1994-06-13,,,,403.0,,
1994-06-14,,,,403.0,,
1994-06-15,,,,403.7,,
1994-06-16,,,,410.5,,
1994-06-17,,,,409.0,,
1994-06-20,,,,414.0,,
1994-06-21,,,,409.5,,
1994-06-22,,,,414.0,,
1994-06-23,,,,410.5,,
1994-06-24,,,,409.0,,
1994-06-27,,,,408.0,,
1994-06-28,,,,401.3,,
1994-06-29,,,,402.9,,
1994-06-30,,,,403.9,,
1994-07-01,,,,407.5,,
1994-07-04,,,,415.0,,
1994-07-05,,,,,,
1994-07-06,,,,414.0,,
1994-07-07,,,,408.0,,
1994-07-08,,,,407.8,,
1994-07-11,,,,404.5,,
1994-07-12,,,,409.1,,
1994-07-13,,,,411.5,,
1994-07-14,,,,410.5,,
1994-07-15,,,,412.2,,
1994-07-18,,,,417.5,,
1994-07-19,,,,420.2,,
1994-07-20,,,,419.3,,
1994-07-21,,,,418.0,,
1994-07-22,,,,415.5,,
1994-07-25,,,,418.8,,
1994-07-26,,,,421.5,,
1994-07-27,,,,430.0,,
1994-07-28,,,,429.8,,
1994-07-29,,,,426.0,,
1994-08-01,,,,426.5,,
1994-08-02,,,,427.0,,
1994-08-03,,,,419.0,,
1994-08-04,,,,411.8,,
1994-08-05,,,,410.5,,
1994-08-08,,,,412.0,,
1994-08-09,,,,408.6,,
1994-08-10,,,,412.0,,
1994-08-11,,,,415.0,,
1994-08-12,,,,416.5,,
1994-08-15,,,,413.0,,
1994-08-16,,,,413.0,,
1994-08-17,,,,414.2,,
1994-08-18,,,,412.0,,
1994-08-19,,,,416.4,,
1994-08-22,,,,416.5,,
1994-08-23,,,,414.6,,
1994-08-24,,,,412.8,,
1994-08-25,,,,414.7,,
1994-08-26,,,,415.5,,
1994-08-29,,,,413.5,,
1994-08-30,,,,415.5,,
1994-08-31,,,,414.0,,
1994-09-01,,,,415.0,,
1994-09-02,,,,416.2,,
1994-09-05,,,,418.0,,
1994-09-06,,,,,,
1994-09-07,,,,421.2,,
1994-09-08,,,,421.5,,
1994-09-09,,,,420.2,,
1994-09-12,,,,421.5,,
1994-09-13,,,,419.0,,
1994-09-14,,,,418.2,,
1994-09-15,,,,414.0,,
1994-09-16,,,,414.5,,
1994-09-19,,,,418.0,,
1994-09-20,,,,418.0,,
1994-09-21,,,,424.5,,
1994-09-22,,,,423.5,,
1994-09-23,,,,426.0,,
1994-09-26,,,,426.6,,
1994-09-27,,,,423.5,,
1994-09-28,,,,424.5,,
1994-09-29,,,,422.0,,
1994-09-30,,,,423.5,,
1994-10-03,,,,422.0,,
1994-10-04,,,,423.9,,
1994-10-05,,,,423.1,,
1994-10-06,,,,426.5,,
1994-10-07,,,,424.5,,
1994-10-10,,,,423.1,,
1994-10-11,,,,420.5,,
1994-10-12,,,,420.0,,
1994-10-13,,,,419.2,,
1994-10-14,,,,417.0,,
1994-10-17,,,,418.5,,
1994-10-18,,,,421.8,,
1994-10-19,,,,421.5,,
1994-10-20,,,,424.5,,
1994-10-21,,,,429.0,,
1994-10-24,,,,426.7,,
1994-10-25,,,,425.2,,
1994-10-26,,,,425.5,,
1994-10-27,,,,427.0,,
1994-10-28,,,,427.7,,
1994-10-31,,,,425.9,,
1994-11-01,,,,418.5,,
1994-11-02,,,,420.5,,
1994-11-03,,,,421.5,,
1994-11-04,,,,419.5,,
1994-11-07,,,,418.6,,
1994-11-08,,,,412.5,,
1994-11-09,,,,412.5,,
1994-11-10,,,,409.1,,
1994-11-11,,,,411.0,,
1994-11-14,,,,412.0,,
1994-11-15,,,,414.8,,
1994-11-16,,,,417.7,,
1994-11-17,,,,416.5,,
1994-11-18,,,,416.0,,
1994-11-21,,,,414.0,,
1994-11-22,,,,411.7,,
1994-11-23,,,,411.0,,
1994-11-24,,,,412.2,,
1994-11-25,,,,,,
1994-11-28,,,,,,
1994-11-29,,,,410.3,,
1994-11-30,,,,409.5,,
1994-12-01,,,,404.5,,
1994-12-02,,,,401.3,,
1994-12-05,,,,400.2,,
1994-12-06,,,,400.5,,
1994-12-07,,,,402.0,,
1994-12-08,,,,403.5,,
1994-12-09,,,,403.1,,
1994-12-12,,,,406.0,,
1994-12-13,,,,409.5,,
1994-12-14,,,,409.5,,
1994-12-15,,,,408.5,,
1994-12-16,,,,415.5,,
1994-12-19,,,,415.5,,
1994-12-20,,,,418.4,,
1994-12-21,,,,421.0,,
1994-12-22,,,,420.5,,
1994-12-23,,,,417.5,,
1994-12-26,,,,417.0,,
1994-12-27,,,,,,
1994-12-28,,,,418.0,,
1994-12-29,,,,422.4,,
1994-12-30,,,,420.8,,
1995-01-02,,,,421.5,,
1995-01-03,,,,,,
1995-01-04,,,,415.5,,
1995-01-05,,,,406.0,,
1995-01-06,,,,410.0,,
1995-01-09,,,,406.1,,
1995-01-10,,,,409.5,,
1995-01-11,,,,410.7,,
1995-01-12,,,,414.9,,
1995-01-13,,,,421.5,,
1995-01-16,,,,417.5,,
1995-01-17,,,,416.8,,
1995-01-18,,,,419.0,,
1995-01-19,,,,421.5,,
1995-01-20,,,,420.7,,
1995-01-23,,,,423.2,,
1995-01-24,,,,417.8,,
1995-01-25,,,,418.9,,
1995-01-26,,,,419.5,,
1995-01-27,,,,420.5,,
1995-01-30,,,,415.5,,
1995-01-31,,,,418.8,,
1995-02-01,,,,416.0,,
1995-02-02,,,,417.5,,
1995-02-03,,,,415.0,,
1995-02-06,,,,413.8,,
1995-02-07,,,,412.5,,
1995-02-08,,,,409.0,,
1995-02-09,,,,413.0,,
1995-02-10,,,,414.0,,
1995-02-13,,,,414.7,,
1995-02-14,,,,413.7,,
1995-02-15,,,,414.1,,
1995-02-16,,,,414.0,,
1995-02-17,,,,416.0,,
1995-02-20,,,,417.0,,
1995-02-21,,,,,,
1995-02-22,,,,415.5,,
1995-02-23,,,,417.5,,
1995-02-24,,,,416.8,,
1995-02-27,,,,413.0,,
1995-02-28,,,,411.5,,
1995-03-01,,,,411.8,,
1995-03-02,,,,403.8,,
1995-03-03,,,,403.5,,
1995-03-06,,,,403.5,,
1995-03-07,,,,408.0,,
1995-03-08,,,,421.0,,
1995-03-09,,,,416.0,,
1995-03-10,,,,418.5,,
1995-03-13,,,,419.8,,
1995-03-14,,,,420.8,,
1995-03-15,,,,423.2,,
1995-03-16,,,,424.5,,
1995-03-17,,,,423.0,,
1995-03-20,,,,422.4,,
1995-03-21,,,,421.0,,
1995-03-22,,,,416.5,,
1995-03-23,,,,417.0,,
1995-03-24,,,,420.0,,
1995-03-27,,,,416.0,,
1995-03-28,,,,417.0,,
1995-03-29,,,,421.5,,
1995-03-30,,,,422.0,,
1995-03-31,,,,438.0,,
1995-04-03,,,,443.5,,
1995-04-04,,,,446.0,,
1995-04-05,,,,453.5,,
1995-04-06,,,,464.5,,
1995-04-07,,,,455.5,,
1995-04-10,,,,457.5,,
1995-04-11,,,,451.0,,
1995-04-12,,,,454.0,,
1995-04-13,,,,450.1,,
1995-04-14,,,,452.0,,
1995-04-17,,,,,,
1995-04-18,,,,458.0,,
1995-04-19,,,,459.0,,
1995-04-20,,,,458.0,,
1995-04-21,,,,450.5,,
1995-04-24,,,,441.0,,
1995-04-25,,,,443.0,,
1995-04-26,,,,442.0,,
1995-04-27,,,,440.0,,
1995-04-28,,,,446.5,,
1995-05-01,,,,443.0,,
1995-05-02,,,,444.5,,
1995-05-03,,,,449.5,,
1995-05-04,,,,458.5,,
1995-05-05,,,,459.0,,
1995-05-08,,,,451.3,,
1995-05-09,,,,448.1,,
1995-05-10,,,,434.5,,
1995-05-11,,,,432.5,,
1995-05-12,,,,430.5,,
1995-05-15,,,,429.0,,
1995-05-16,,,,429.5,,
1995-05-17,,,,431.2,,
1995-05-18,,,,426.5,,
1995-05-19,,,,429.7,,
1995-05-22,,,,428.0,,
1995-05-23,,,,426.0,,
1995-05-24,,,,429.5,,
1995-05-25,,,,432.5,,
1995-05-26,,,,434.3,,
1995-05-29,,,,436.5,,
1995-05-30,,,,,,
1995-05-31,,,,434.2,,
1995-06-01,,,,432.6,,
1995-06-02,,,,433.7,,
1995-06-05,,,,430.2,,
1995-06-06,,,,432.5,,
1995-06-07,,,,431.5,,
1995-06-08,,,,435.4,,
1995-06-09,,,,435.8,,
1995-06-12,,,,439.5,,
1995-06-13,,,,441.5,,
1995-06-14,,,,436.0,,
1995-06-15,,,,437.5,,
1995-06-16,,,,445.0,,
1995-06-19,,,,443.1,,
1995-06-20,,,,445.5,,
1995-06-21,,,,444.5,,
1995-06-22,,,,444.0,,
1995-06-23,,,,443.5,,
1995-06-26,,,,443.0,,
1995-06-27,,,,443.5,,
1995-06-28,,,,444.0,,
1995-06-29,,,,441.9,,
1995-06-30,,,,442.0,,
1995-07-03,,,,436.2,,
1995-07-04,,,,,,
1995-07-05,,,,,,
1995-07-06,,,,433.0,,
1995-07-07,,,,433.2,,
1995-07-10,,,,434.6,,
1995-07-11,,,,434.0,,
1995-07-12,,,,434.3,,
1995-07-13,,,,438.0,,
1995-07-14,,,,435.5,,
1995-07-17,,,,438.7,,
1995-07-18,,,,441.0,,
1995-07-19,,,,442.7,,
1995-07-20,,,,438.5,,
1995-07-21,,,,431.5,,
1995-07-24,,,,428.0,,
1995-07-25,,,,431.0,,
1995-07-26,,,,431.6,,
1995-07-27,,,,432.2,,
1995-07-28,,,,429.8,,
1995-07-31,,,,425.7,,
1995-08-01,,,,421.4,,
1995-08-02,,,,421.0,,
1995-08-03,,,,421.6,,
1995-08-04,,,,423.5,,
1995-08-07,,,,422.5,,
1995-08-08,,,,421.9,,
1995-08-09,,,,422.6,,
1995-08-10,,,,423.5,,
1995-08-11,,,,421.5,,
1995-08-14,,,,415.5,,
1995-08-15,,,,415.1,,
1995-08-16,,,,419.5,,
1995-08-17,,,,421.0,,
1995-08-18,,,,428.2,,
1995-08-21,,,,431.4,,
1995-08-22,,,,432.2,,
1995-08-23,,,,428.0,,
1995-08-24,,,,426.9,,
1995-08-25,,,,431.0,,
1995-08-28,,,,431.5,,
1995-08-29,,,,433.5,,
1995-08-30,,,,429.0,,
1995-08-31,,,,428.0,,
1995-09-01,,,,428.0,,
1995-09-04,,,,428.5,,
1995-09-05,,,,,,
1995-09-06,,,,426.5,,
1995-09-07,,,,427.8,,
1995-09-08,,,,434.0,,
1995-09-11,,,,431.5,,
1995-09-12,,,,434.0,,
1995-09-13,,,,437.0,,
1995-09-14,,,,440.3,,
1995-09-15,,,,443.0,,
1995-09-18,,,,439.5,,
1995-09-19,,,,440.0,,
1995-09-20,,,,439.9,,
1995-09-21,,,,435.5,,
1995-09-22,,,,422.5,,
1995-09-25,,,,421.0,,
1995-09-26,,,,420.5,,
1995-09-27,,,,423.0,,
1995-09-28,,,,420.0,,
1995-09-29,,,,423.3,,
1995-10-02,,,,423.0,,
1995-10-03,,,,410.0,,
1995-10-04,,,,413.5,,
1995-10-05,,,,415.9,,
1995-10-06,,,,413.0,,
1995-10-09,,,,412.5,,
1995-10-10,,,,417.5,,
1995-10-11,,,,417.5,,
1995-10-12,,,,415.0,,
1995-10-13,,,,413.5,,
1995-10-16,,,,412.7,,
1995-10-17,,,,412.0,,
1995-10-18,,,,413.0,,
1995-10-19,,,,413.7,,
1995-10-20,,,,410.0,,
1995-10-23,,,,410.0,,
1995-10-24,,,,412.0,,
1995-10-25,,,,412.0,,
1995-10-26,,,,414.5,,
1995-10-27,,,,410.2,,
1995-10-30,,,,405.5,,
1995-10-31,,,,408.1,,
1995-11-01,,,,410.5,,
1995-11-02,,,,408.3,,
1995-11-03,,,,408.9,,
1995-11-06,,,,409.5,,
1995-11-07,,,,406.9,,
1995-11-08,,,,414.3,,
1995-11-09,,,,412.5,,
1995-11-10,,,,419.0,,
1995-11-13,,,,423.0,,
1995-11-14,,,,417.0,,
1995-11-15,,,,416.0,,
1995-11-16,,,,417.2,,
1995-11-17,,,,414.5,,
1995-11-20,,,,417.5,,
1995-11-21,,,,417.0,,
1995-11-22,,,,415.5,,
1995-11-23,,,,412.9,,
1995-11-24,,,,,,
1995-11-27,,,,,,
1995-11-28,,,,415.8,,
1995-11-29,,,,416.1,,
1995-11-30,,,,414.5,,
1995-12-01,,,,413.0,,
1995-12-04,,,,411.5,,
1995-12-05,,,,412.5,,
1995-12-06,,,,415.5,,
1995-12-07,,,,414.2,,
1995-12-08,,,,414.2,,
1995-12-11,,,,417.0,,
1995-12-12,,,,418.0,,
1995-12-13,,,,415.2,,
1995-12-14,,,,410.0,,
1995-12-15,,,,408.5,,
1995-12-18,,,,407.9,,
1995-12-19,,,,412.0,,
1995-12-20,,,,408.9,,
1995-12-21,,,,409.0,,
1995-12-22,,,,409.0,,
1995-12-25,,,,407.7,,
1995-12-26,,,,,,
1995-12-27,,,,409.3,,
1995-12-28,,,,406.9,,
1995-12-29,,,,401.5,,
1996-01-01,,,,401.5,,
1996-01-02,,,,,,
1996-01-03,,,,408.3,,
1996-01-04,,,,413.4,,
1996-01-05,,,,414.0,,
1996-01-08,,,,421.5,,
1996-01-09,,,,421.0,,
1996-01-10,,,,417.9,,
1996-01-11,,,,421.1,,
1996-01-12,,,,419.5,,
1996-01-15,,,,418.0,,
1996-01-16,,,,416.8,,
1996-01-17,,,,421.0,,
1996-01-18,,,,421.3,,
1996-01-19,,,,419.0,,
1996-01-22,,,,420.8,,
1996-01-23,,,,427.7,,
1996-01-24,,,,425.0,,
1996-01-25,,,,422.0,,
1996-01-26,,,,426.0,,
1996-01-29,,,,422.0,,
1996-01-30,,,,422.0,,
1996-01-31,,,,422.6,,
1996-02-01,,,,422.8,,
1996-02-02,,,,429.5,,
1996-02-05,,,,433.7,,
1996-02-06,,,,433.0,,
1996-02-07,,,,431.5,,
1996-02-08,,,,427.3,,
1996-02-09,,,,428.0,,
1996-02-12,,,,422.5,,
1996-02-13,,,,419.7,,
1996-02-14,,,,425.5,,
1996-02-15,,,,424.5,,
1996-02-16,,,,424.2,,
1996-02-19,,,,427.5,,
1996-02-20,,,,,,
1996-02-21,,,,422.2,,
1996-02-22,,,,421.0,,
1996-02-23,,,,414.5,,
1996-02-26,,,,412.2,,
1996-02-27,,,,412.0,,
1996-02-28,,,,410.0,,
1996-02-29,,,,414.0,,
1996-03-01,,,,414.2,,
1996-03-04,,,,413.0,,
1996-03-05,,,,407.7,,
1996-03-06,,,,408.4,,
1996-03-07,,,,409.5,,
1996-03-08,,,,413.0,,
1996-03-11,,,,413.2,,
1996-03-12,,,,412.5,,
1996-03-13,,,,415.0,,
1996-03-14,,,,416.5,,
1996-03-15,,,,413.5,,
1996-03-18,,,,417.0,,
1996-03-19,,,,416.5,,
1996-03-20,,,,416.0,,
1996-03-21,,,,416.5,,
1996-03-22,,,,417.4,,
1996-03-25,,,,417.5,,
1996-03-26,,,,417.0,,
1996-03-27,,,,418.6,,
1996-03-28,,,,419.7,,
1996-03-29,,,,413.5,,
1996-04-01,,,,409.3,,
1996-04-02,,,,410.2,,
1996-04-03,,,,408.8,,
1996-04-04,,,,409.5,,
1996-04-05,,,,409.7,,
1996-04-08,,,,,,
1996-04-09,,,,412.4,,
1996-04-10,,,,411.0,,
1996-04-11,,,,411.2,,
1996-04-12,,,,413.4,,
1996-04-15,,,,410.2,,
1996-04-16,,,,407.0,,
1996-04-17,,,,405.8,,
1996-04-18,,,,405.8,,
1996-04-19,,,,402.0,,
1996-04-22,,,,404.0,,
1996-04-23,,,,408.0,,
1996-04-24,,,,407.6,,
1996-04-25,,,,404.9,,
1996-04-26,,,,409.0,,
1996-04-29,,,,405.5,,
1996-04-30,,,,405.7,,
1996-05-01,,,,403.7,,
1996-05-02,,,,406.0,,
1996-05-03,,,,407.7,,
1996-05-06,,,,407.5,,
1996-05-07,,,,408.5,,
1996-05-08,,,,409.5,,
1996-05-09,,,,408.4,,
1996-05-10,,,,408.1,,
1996-05-13,,,,406.0,,
1996-05-14,,,,406.2,,
1996-05-15,,,,404.7,,
1996-05-16,,,,407.7,,
1996-05-17,,,,406.0,,
1996-05-20,,,,401.1,,
1996-05-21,,,,398.5,,
1996-05-22,,,,401.3,,
1996-05-23,,,,400.0,,
1996-05-24,,,,401.8,,
1996-05-27,,,,400.2,,
1996-05-28,,,,,,
1996-05-29,,,,402.2,,
1996-05-30,,,,401.5,,
1996-05-31,,,,402.5,,
1996-06-03,,,,403.5,,
1996-06-04,,,,403.0,,
1996-06-05,,,,396.5,,
1996-06-06,,,,394.8,,
1996-06-07,,,,395.7,,
1996-06-10,,,,394.7,,
1996-06-11,,,,394.0,,
1996-06-12,,,,392.8,,
1996-06-13,,,,393.9,,
1996-06-14,,,,395.5,,
1996-06-17,,,,395.5,,
1996-06-18,,,,397.8,,
1996-06-19,,,,398.6,,
1996-06-20,,,,398.0,,
1996-06-21,,,,397.5,,
1996-06-24,,,,397.0,,
1996-06-25,,,,397.0,,
1996-06-26,,,,396.6,,
1996-06-27,,,,394.0,,
1996-06-28,,,,393.2,,
1996-07-01,,,,393.1,,
1996-07-02,,,,396.8,,
1996-07-03,,,,396.0,,
1996-07-04,,,,395.0,,
1996-07-05,,,,,,
1996-07-08,,,,,,
1996-07-09,,,,391.3,,
1996-07-10,,,,394.8,,
1996-07-11,,,,395.0,,
1996-07-12,,,,394.8,,
1996-07-15,,,,394.1,,
1996-07-16,,,,400.0,,
1996-07-17,,,,395.5,,
1996-07-18,,,,396.8,,
1996-07-19,,,,397.5,,
1996-07-22,,,,398.5,,
1996-07-23,,,,399.2,,
1996-07-24,,,,400.2,,
1996-07-25,,,,401.5,,
1996-07-26,,,,402.0,,
1996-07-29,,,,404.5,,
1996-07-30,,,,403.3,,
1996-07-31,,,,402.8,,
1996-08-01,,,,406.5,,
1996-08-02,,,,409.0,,
1996-08-05,,,,407.4,,
1996-08-06,,,,408.5,,
1996-08-07,,,,404.3,,
1996-08-08,,,,406.0,,
1996-08-09,,,,406.2,,
1996-08-12,,,,404.2,,
1996-08-13,,,,402.5,,
1996-08-14,,,,404.9,,
1996-08-15,,,,404.0,,
1996-08-16,,,,404.5,,
1996-08-19,,,,401.5,,
1996-08-20,,,,403.2,,
1996-08-21,,,,404.1,,
1996-08-22,,,,401.5,,
1996-08-23,,,,403.0,,
1996-08-26,,,,403.8,,
1996-08-27,,,,405.5,,
1996-08-28,,,,405.3,,
1996-08-29,,,,403.0,,
